绍兴,2016-03-24,11,4,0,0,小于3级
绍兴,2016-03-25,13,4,0,0,小于3级
绍兴,2016-03-26,16,8,1,0,小于3级
绍兴,2016-03-27,16,8,0,0,小于3级
绍兴,2016-03-28,20,9,0,0,小于3级
绍兴,2016-03-29,24,14,0,0,小于3级
绍兴,2016-03-30,17,12,1,0,小于3级
绍兴,2016-03-31,19,11,0,0,小于3级
芜湖,2016-03-01,15,4,0,0,小于3级
芜湖,2016-03-02,19,7,0,0,小于3级
芜湖,2016-03-03,19,10,1,0,小于3级
芜湖,2016-03-04,23,12,1,0,小于3级
芜湖,2016-03-05,20,11,1,0,小于3级
芜湖,2016-03-06,20,12,0,0,小于3级
芜湖,2016-03-07,22,8,1,0,小于3级
芜湖,2016-03-08,10,2,1,0,小于3级
芜湖,2016-03-09,6,2,0,0,小于3级
芜湖,2016-03-10,8,1,0,0,小于3级
芜湖,2016-03-11,11,3,0,0,小于3级
芜湖,2016-03-12,15,5,1,0,小于3级
芜湖,2016-03-13,12,4,1,0,小于3级
芜湖,2016-03-14,14,4,0,0,小于3级
芜湖,2016-03-15,15,8,0,0,小于3级
芜湖,2016-03-16,18,10,0,0,小于3级
芜湖,2016-03-17,17,12,1,0,小于3级
芜湖,2016-03-18,18,12,1,0,小于3级
芜湖,2016-03-19,20,9,0,0,小于3级
芜湖,2016-03-20,19,8,0,0,小于3级
芜湖,2016-03-21,16,10,0,0,小于3级
芜湖,2016-03-22,17,11,0,0,小于3级
芜湖,2016-03-23,14,6,0,0,小于3级
芜湖,2016-03-24,12,4,0,0,小于3级
芜湖,2016-03-25,14,5,0,0,小于3级
芜湖,2016-03-26,15,5,1,0,小于3级
芜湖,2016-03-27,17,7,0,0,小于3级
芜湖,2016-03-28,21,10,0,0,小于3级
芜湖,2016-03-29,22,12,1,0,小于3级
芜湖,2016-03-30,17,12,1,0,小于3级
芜湖,2016-03-31,19,10,0,0,小于3级
景德镇,2016-03-01,19,6,0,0,小于3级
景德镇,2016-03-02,22,9,0,0,小于3级
景德镇,2016-03-03,25,9,1,0,小于3级
景德镇,2016-03-04,24,12,0,0,小于3级
景德镇,2016-03-05,23,14,1,0,小于3级
景德镇,2016-03-06,25,13,0,0,小于3级
景德镇,2016-03-07,26,14,1,0,小于3级
景德镇,2016-03-08,17,6,1,0,小于3级
景德镇,2016-03-09,9,4,1,0,小于3级
景德镇,2016-03-10,6,2,0,0,小于3级
景德镇,2016-03-11,13,1,0,0,小于3级
景德镇,2016-03-12,17,4,1,0,小于3级
景德镇,2016-03-13,13,7,1,0,小于3级
景德镇,2016-03-14,17,7,0,0,小于3级
景德镇,2016-03-15,16,11,0,0,小于3级
景德镇,2016-03-16,20,13,1,0,小于3级
景德镇,2016-03-17,19,13,1,0,小于3级
景德镇,2016-03-18,18,13,1,0,小于3级
景德镇,2016-03-19,23,13,0,0,小于3级
景德镇,2016-03-20,21,13,1,0,小于3级
景德镇,2016-03-21,14,11,1,0,小于3级
景德镇,2016-03-22,14,11,1,0,小于3级
景德镇,2016-03-23,14,8,1,0,小于3级
景德镇,2016-03-24,15,6,0,0,小于3级
景德镇,2016-03-25,17,5,0,0,小于3级
景德镇,2016-03-26,19,5,0,0,小于3级
景德镇,2016-03-27,18,4,0,0,小于3级
景德镇,2016-03-28,20,7,0,0,小于3级
景德镇,2016-03-29,16,11,1,0,小于3级
景德镇,2016-03-30,15,11,1,0,小于3级
景德镇,2016-03-31,20,12,0,0,小于3级
威海,2016-03-01,7,-2,0,0,4-5级
威海,2016-03-02,13,4,0,0,4-5级
威海,2016-03-03,16,8,0,0,4-5级
威海,2016-03-04,16,7,1,0,4-5级
威海,2016-03-05,10,3,1,0,4-5级
威海,2016-03-06,12,4,0,0,4-5级
威海,2016-03-07,10,1,0,0,4-5级
威海,2016-03-08,1,-2,0,0,4-5级
威海,2016-03-09,1,-3,0,0,4-5级
威海,2016-03-10,3,-2,0,0,4-5级
威海,2016-03-11,7,1,0,0,4-5级
威海,2016-03-12,11,4,1,0,4-5级
威海,2016-03-13,8,1,0,0,4-5级
威海,2016-03-14,10,3,0,0,4-5级
威海,2016-03-15,14,5,0,0,4-5级
威海,2016-03-16,14,6,0,0,4-5级
威海,2016-03-17,15,7,1,0,4-5级
威海,2016-03-18,16,5,0,0,4-5级
威海,2016-03-19,10,4,0,0,4-5级
威海,2016-03-20,11,4,0,0,4-5级
威海,2016-03-21,15,6,0,0,4-5级
威海,2016-03-22,12,3,0,0,4-5级
威海,2016-03-23,7,2,0,0,4-5级
威海,2016-03-24,7,2,0,0,4-5级
威海,2016-03-25,9,3,0,0,4-5级
威海,2016-03-26,11,6,0,0,4-5级
威海,2016-03-27,16,9,0,0,4-5级
威海,2016-03-28,21,9,0,0,4-5级
威海,2016-03-29,15,7,0,0,4-5级
威海,2016-03-30,18,9,0,0,4-5级
威海,2016-03-31,22,10,0,0,4-5级
黄冈,2016-03-01,16,6,1,0,小于3级
黄冈,2016-03-02,19,9,0,0,小于3级
黄冈,2016-03-03,21,12,1,0,小于3级
黄冈,2016-03-04,22,12,1,0,小于3级
黄冈,2016-03-05,18,12,1,0,小于3级
黄冈,2016-03-06,21,12,0,0,小于3级
黄冈,2016-03-07,26,13,1,0,小于3级
黄冈,2016-03-08,12,5,1,0,小于3级
黄冈,2016-03-09,7,4,1,0,小于3级
黄冈,2016-03-10,8,2,0,0,小于3级
黄冈,2016-03-11,12,3,0,0,小于3级
黄冈,2016-03-12,15,6,0,0,小于3级
黄冈,2016-03-13,14,7,0,0,小于3级
黄冈,2016-03-14,16,7,0,0,小于3级
黄冈,2016-03-15,17,8,0,0,小于3级
黄冈,2016-03-16,16,8,1,0,小于3级
黄冈,2016-03-17,15,11,1,0,小于3级
黄冈,2016-03-18,19,11,0,0,小于3级
黄冈,2016-03-19,24,11,0,0,小于3级
黄冈,2016-03-20,22,13,1,0,小于3级
黄冈,2016-03-21,19,11,0,0,小于3级
黄冈,2016-03-22,19,12,1,0,小于3级
黄冈,2016-03-23,16,9,0,0,小于3级
黄冈,2016-03-24,14,6,0,0,小于3级
黄冈,2016-03-25,16,6,0,0,小于3级
黄冈,2016-03-26,14,4,1,0,小于3级
黄冈,2016-03-27,19,5,0,0,小于3级
黄冈,2016-03-28,21,9,0,0,小于3级
黄冈,2016-03-29,18,12,1,0,小于3级
黄冈,2016-03-30,14,9,1,0,小于3级
黄冈,2016-03-31,20,11,0,0,小于3级
常德,2016-03-01,20,9,0,0,小于3级
常德,2016-03-02,20,12,0,0,小于3级
常德,2016-03-03,21,13,0,0,小于3级
常德,2016-03-04,23,11,1,0,小于3级
常德,2016-03-05,17,13,1,0,小于3级
常德,2016-03-06,23,11,0,0,小于3级
常德,2016-03-07,20,13,1,0,小于3级
常德,2016-03-08,11,5,1,0,小于3级
常德,2016-03-09,5,2,1,0,小于3级
常德,2016-03-10,8,2,0,0,小于3级
常德,2016-03-11,13,4,0,0,小于3级
常德,2016-03-12,12,5,1,0,小于3级
常德,2016-03-13,14,8,0,0,小于3级
常德,2016-03-14,16,8,0,0,小于3级
常德,2016-03-15,15,10,1,0,小于3级
常德,2016-03-16,13,10,1,0,小于3级
常德,2016-03-17,13,10,0,0,小于3级
常德,2016-03-18,22,11,0,0,小于3级
常德,2016-03-19,25,13,1,0,小于3级
常德,2016-03-20,17,13,1,0,小于3级
常德,2016-03-21,17,12,1,0,小于3级
常德,2016-03-22,16,11,1,0,小于3级
常德,2016-03-23,16,10,1,0,小于3级
常德,2016-03-24,15,9,0,0,小于3级
常德,2016-03-25,17,7,0,0,小于3级
常德,2016-03-26,16,6,1,0,小于3级
常德,2016-03-27,20,7,0,0,小于3级
常德,2016-03-28,24,10,0,0,小于3级
常德,2016-03-29,17,14,1,0,小于3级
常德,2016-03-30,18,11,0,0,小于3级
常德,2016-03-31,24,12,0,0,小于3级
攀枝花,2016-03-01,22,9,0,0,小于3级
攀枝花,2016-03-02,24,10,0,0,小于3级
攀枝花,2016-03-03,25,10,0,0,小于3级
攀枝花,2016-03-04,27,11,0,0,小于3级
攀枝花,2016-03-05,27,11,0,0,小于3级
攀枝花,2016-03-06,28,12,0,0,小于3级
攀枝花,2016-03-07,29,15,0,0,小于3级
攀枝花,2016-03-08,30,14,0,0,小于3级
攀枝花,2016-03-09,28,14,0,0,小于3级
攀枝花,2016-03-10,26,12,0,0,小于3级
攀枝花,2016-03-11,27,13,0,0,小于3级
攀枝花,2016-03-12,29,14,0,0,小于3级
攀枝花,2016-03-13,31,15,0,0,小于3级
攀枝花,2016-03-14,32,17,0,0,小于3级
攀枝花,2016-03-15,31,17,0,0,小于3级
攀枝花,2016-03-16,30,16,0,0,小于3级
攀枝花,2016-03-17,30,15,0,0,小于3级
攀枝花,2016-03-18,30,14,0,0,小于3级
攀枝花,2016-03-19,30,15,0,0,小于3级
攀枝花,2016-03-20,30,16,0,0,小于3级
攀枝花,2016-03-21,31,16,0,0,小于3级
攀枝花,2016-03-22,31,16,0,0,小于3级
攀枝花,2016-03-23,28,14,0,0,小于3级
攀枝花,2016-03-24,19,11,0,0,小于3级
攀枝花,2016-03-25,24,9,0,0,小于3级
攀枝花,2016-03-26,28,12,0,0,小于3级
攀枝花,2016-03-27,25,15,0,0,小于3级
攀枝花,2016-03-28,30,16,0,0,小于3级
攀枝花,2016-03-29,27,15,0,0,小于3级
攀枝花,2016-03-30,30,15,0,0,小于3级
攀枝花,2016-03-31,32,18,0,0,小于3级
遵义,2016-03-01,23,7,0,0,小于3级
遵义,2016-03-02,19,9,1,0,小于3级
遵义,2016-03-03,20,11,0,0,小于3级
遵义,2016-03-04,20,13,1,0,小于3级
遵义,2016-03-05,20,11,1,0,小于3级
遵义,2016-03-06,25,13,0,0,小于3级
遵义,2016-03-07,24,16,1,0,小于3级
遵义,2016-03-08,20,10,1,0,小于3级
遵义,2016-03-09,9,5,1,0,小于3级
遵义,2016-03-10,5,3,1,0,小于3级
遵义,2016-03-11,10,2,0,0,小于3级
遵义,2016-03-12,14,5,1,0,小于3级
遵义,2016-03-13,10,6,1,0,小于3级
遵义,2016-03-14,12,7,0,0,小于3级
遵义,2016-03-15,15,9,0,0,小于3级
遵义,2016-03-16,15,9,1,0,小于3级
遵义,2016-03-17,15,9,0,0,小于3级
遵义,2016-03-18,21,12,0,0,小于3级
遵义,2016-03-19,21,12,1,0,小于3级
遵义,2016-03-20,18,13,1,0,小于3级
遵义,2016-03-21,14,11,1,0,小于3级
遵义,2016-03-22,12,9,1,0,小于3级
遵义,2016-03-23,12,7,1,0,小于3级
遵义,2016-03-24,8,6,1,0,小于3级
遵义,2016-03-25,17,7,0,0,小于3级
遵义,2016-03-26,14,5,0,0,小于3级
遵义,2016-03-27,17,8,0,0,小于3级
遵义,2016-03-28,16,10,1,0,小于3级
遵义,2016-03-29,14,11,1,0,小于3级
遵义,2016-03-30,19,10,0,0,小于3级
遵义,2016-03-31,20,10,0,0,小于3级
延安,2016-03-01,10,-5,0,0,小于3级
延安,2016-03-02,16,-2,0,0,小于3级
延安,2016-03-03,20,2,0,0,小于3级
延安,2016-03-04,9,-5,0,0,小于3级
延安,2016-03-05,10,-4,0,0,小于3级
延安,2016-03-06,15,-1,0,0,小于3级
延安,2016-03-07,10,-2,0,0,小于3级
延安,2016-03-08,8,-2,0,1,小于3级
延安,2016-03-09,1,-9,1,1,小于3级
延安,2016-03-10,2,-10,0,0,小于3级
延安,2016-03-11,9,-9,0,0,小于3级
延安,2016-03-12,8,-4,0,0,小于3级
延安,2016-03-13,10,-5,0,0,小于3级
延安,2016-03-14,11,-8,0,0,小于3级
延安,2016-03-15,13,1,0,0,小于3级
延安,2016-03-16,13,0,0,0,小于3级
延安,2016-03-17,18,2,0,0,小于3级
延安,2016-03-18,20,1,0,0,小于3级
延安,2016-03-19,19,4,1,0,小于3级
延安,2016-03-20,13,4,1,0,小于3级
延安,2016-03-21,10,4,1,0,小于3级
延安,2016-03-22,10,4,1,0,小于3级
延安,2016-03-23,8,2,1,0,小于3级
延安,2016-03-24,6,0,1,0,小于3级
延安,2016-03-25,11,-2,0,0,小于3级
延安,2016-03-26,13,-5,0,0,小于3级
延安,2016-03-27,16,-3,0,0,小于3级
延安,2016-03-28,18,0,0,0,小于3级
延安,2016-03-29,17,2,0,0,小于3级
延安,2016-03-30,21,3,0,0,小于3级
延安,2016-03-31,25,8,0,0,小于3级
嘉峪关,2016-03-01,10,-2,0,0,3-4级
嘉峪关,2016-03-02,14,0,0,0,3-4级
嘉峪关,2016-03-03,9,-5,1,1,3-4级
嘉峪关,2016-03-04,2,-8,0,0,3-4级
嘉峪关,2016-03-05,6,-7,0,0,3-4级
嘉峪关,2016-03-06,9,-3,0,0,3-4级
嘉峪关,2016-03-07,9,-6,0,0,3-4级
嘉峪关,2016-03-08,5,-11,0,1,3-4级
嘉峪关,2016-03-09,-3,-11,0,1,3-4级
嘉峪关,2016-03-10,1,-12,0,0,3-4级
嘉峪关,2016-03-11,5,-5,0,0,3-4级
嘉峪关,2016-03-12,3,-4,0,0,3-4级
嘉峪关,2016-03-13,7,-6,0,0,3-4级
嘉峪关,2016-03-14,10,-1,0,0,3-4级
嘉峪关,2016-03-15,13,1,0,0,3-4级
嘉峪关,2016-03-16,13,0,0,0,3-4级
嘉峪关,2016-03-17,18,4,0,0,3-4级
嘉峪关,2016-03-18,18,4,0,0,3-4级
嘉峪关,2016-03-19,17,3,0,0,3-4级
嘉峪关,2016-03-20,16,3,0,0,3-4级
嘉峪关,2016-03-21,11,4,0,0,3-4级
嘉峪关,2016-03-22,10,0,0,0,3-4级
嘉峪关,2016-03-23,11,0,0,0,3-4级
嘉峪关,2016-03-24,15,0,0,0,3-4级
嘉峪关,2016-03-25,13,1,0,0,3-4级
嘉峪关,2016-03-26,16,0,0,0,3-4级
嘉峪关,2016-03-27,14,3,0,0,3-4级
嘉峪关,2016-03-28,15,3,0,0,3-4级
嘉峪关,2016-03-29,18,3,0,0,3-4级
嘉峪关,2016-03-30,20,6,0,0,3-4级
嘉峪关,2016-03-31,21,4,0,0,3-4级
秦皇岛,2016-04-01,19,6,0,0,小于3级~3-4级
秦皇岛,2016-04-02,14,6,0,0,小于3级~3-4级
秦皇岛,2016-04-03,14,1,0,0,小于3级~3-4级
秦皇岛,2016-04-04,19,6,0,0,小于3级~3-4级
秦皇岛,2016-04-05,16,5,0,0,小于3级~3-4级
秦皇岛,2016-04-06,16,7,0,0,小于3级~3-4级
秦皇岛,2016-04-07,21,3,0,0,小于3级~3-4级
秦皇岛,2016-04-08,20,6,0,0,小于3级~3-4级
秦皇岛,2016-04-09,15,5,0,0,小于3级~3-4级
秦皇岛,2016-04-10,13,2,0,0,小于3级~3-4级
秦皇岛,2016-04-11,11,6,1,0,小于3级~3-4级
秦皇岛,2016-04-12,13,4,1,0,小于3级~3-4级
秦皇岛,2016-04-13,21,7,0,0,小于3级~3-4级
秦皇岛,2016-04-14,18,5,0,0,小于3级~3-4级
秦皇岛,2016-04-15,19,11,1,0,小于3级~3-4级
秦皇岛,2016-04-16,12,6,1,0,小于3级~3-4级
秦皇岛,2016-04-17,18,3,0,0,小于3级~3-4级
秦皇岛,2016-04-18,16,5,0,0,小于3级~3-4级
秦皇岛,2016-04-19,14,8,1,0,小于3级~3-4级
秦皇岛,2016-04-20,19,9,0,0,小于3级~3-4级
秦皇岛,2016-04-21,25,8,0,0,小于3级~3-4级
秦皇岛,2016-04-22,22,6,0,0,小于3级~3-4级
秦皇岛,2016-04-23,20,6,0,0,小于3级~3-4级
秦皇岛,2016-04-24,18,10,0,0,小于3级~3-4级
秦皇岛,2016-04-25,19,9,0,0,小于3级~3-4级
秦皇岛,2016-04-26,16,9,0,0,小于3级~3-4级
秦皇岛,2016-04-27,19,10,0,0,小于3级~3-4级
秦皇岛,2016-04-28,20,8,0,0,小于3级~3-4级
秦皇岛,2016-04-29,19,12,0,0,小于3级~3-4级
秦皇岛,2016-04-30,19,14,0,0,小于3级~3-4级
邢台,2016-04-01,23,13,0,0,3-4级
邢台,2016-04-02,17,8,1,0,3-4级
邢台,2016-04-03,16,8,0,0,3-4级
邢台,2016-04-04,21,10,0,0,3-4级
邢台,2016-04-05,24,13,0,0,3-4级
邢台,2016-04-06,22,13,0,0,3-4级
邢台,2016-04-07,25,12,0,0,3-4级
邢台,2016-04-08,24,12,0,0,3-4级
邢台,2016-04-09,28,14,0,0,3-4级
邢台,2016-04-10,20,7,0,0,3-4级
邢台,2016-04-11,17,10,1,0,3-4级
邢台,2016-04-12,25,12,0,0,3-4级
邢台,2016-04-13,29,13,0,0,3-4级
邢台,2016-04-14,24,14,0,0,3-4级
邢台,2016-04-15,24,13,1,0,3-4级
邢台,2016-04-16,20,10,0,0,3-4级
邢台,2016-04-17,20,9,0,0,3-4级
邢台,2016-04-18,22,10,0,0,3-4级
邢台,2016-04-19,21,13,0,0,3-4级
邢台,2016-04-20,22,12,0,0,3-4级
邢台,2016-04-21,31,15,0,0,3-4级
邢台,2016-04-22,25,14,0,0,3-4级
邢台,2016-04-23,22,13,0,0,3-4级
邢台,2016-04-24,27,14,0,0,3-4级
邢台,2016-04-25,25,15,0,0,3-4级
邢台,2016-04-26,23,13,0,0,3-4级
邢台,2016-04-27,19,12,1,0,3-4级
邢台,2016-04-28,23,13,0,0,3-4级
邢台,2016-04-29,31,18,0,0,3-4级
邢台,2016-04-30,33,21,0,0,3-4级
承德,2016-04-01,19,2,0,0,小于3级~3-4级
承德,2016-04-02,16,0,0,0,小于3级~3-4级
承德,2016-04-03,17,0,0,0,小于3级~3-4级
承德,2016-04-04,21,3,0,0,小于3级~3-4级
承德,2016-04-05,22,8,0,0,小于3级~3-4级
承德,2016-04-06,21,7,0,0,小于3级~3-4级
承德,2016-04-07,18,1,0,0,小于3级~3-4级
承德,2016-04-08,23,4,0,0,小于3级~3-4级
承德,2016-04-09,21,4,0,0,小于3级~3-4级
承德,2016-04-10,17,3,0,0,小于3级~3-4级
承德,2016-04-11,15,4,1,0,小于3级~3-4级
承德,2016-04-12,18,3,0,0,小于3级~3-4级
承德,2016-04-13,22,4,0,0,小于3级~3-4级
承德,2016-04-14,22,6,0,0,小于3级~3-4级
承德,2016-04-15,24,9,1,0,小于3级~3-4级
承德,2016-04-16,18,5,0,0,小于3级~3-4级
承德,2016-04-17,16,1,0,0,小于3级~3-4级
承德,2016-04-18,17,2,0,0,小于3级~3-4级
承德,2016-04-19,16,5,1,0,小于3级~3-4级
承德,2016-04-20,24,6,0,0,小于3级~3-4级
承德,2016-04-21,24,6,0,0,小于3级~3-4级
承德,2016-04-22,18,2,0,0,小于3级~3-4级
承德,2016-04-23,21,6,0,0,小于3级~3-4级
承德,2016-04-24,26,10,0,0,小于3级~3-4级
承德,2016-04-25,27,12,0,0,小于3级~3-4级
承德,2016-04-26,23,8,1,0,小于3级~3-4级
承德,2016-04-27,21,7,1,0,小于3级~3-4级
承德,2016-04-28,24,8,1,0,小于3级~3-4级
承德,2016-04-29,26,11,0,0,小于3级~3-4级
承德,2016-04-30,28,14,0,0,小于3级~3-4级
沧州,2016-04-01,23,10,0,0,3-4级~小于3级
沧州,2016-04-02,17,7,0,0,3-4级~小于3级
沧州,2016-04-03,20,8,0,0,3-4级~小于3级
沧州,2016-04-04,22,11,0,0,3-4级~小于3级
沧州,2016-04-05,24,13,0,0,3-4级~小于3级
沧州,2016-04-06,24,13,0,0,3-4级~小于3级
沧州,2016-04-07,24,10,0,0,3-4级~小于3级
沧州,2016-04-08,27,12,0,0,3-4级~小于3级
沧州,2016-04-09,27,9,0,0,3-4级~小于3级
沧州,2016-04-10,18,5,0,0,3-4级~小于3级
沧州,2016-04-11,19,10,1,0,3-4级~小于3级
沧州,2016-04-12,20,10,0,0,3-4级~小于3级
沧州,2016-04-13,25,10,0,0,3-4级~小于3级
沧州,2016-04-14,25,11,0,0,3-4级~小于3级
沧州,2016-04-15,27,13,0,0,3-4级~小于3级
沧州,2016-04-16,17,9,0,0,3-4级~小于3级
沧州,2016-04-17,21,8,0,0,3-4级~小于3级
沧州,2016-04-18,20,9,0,0,3-4级~小于3级
沧州,2016-04-19,18,10,0,0,3-4级~小于3级
沧州,2016-04-20,24,12,0,0,3-4级~小于3级
沧州,2016-04-21,30,11,0,0,3-4级~小于3级
沧州,2016-04-22,26,12,0,0,3-4级~小于3级
沧州,2016-04-23,21,9,0,0,3-4级~小于3级
沧州,2016-04-24,27,16,0,0,3-4级~小于3级
沧州,2016-04-25,28,15,0,0,3-4级~小于3级
沧州,2016-04-26,24,12,0,0,3-4级~小于3级
沧州,2016-04-27,21,11,0,0,3-4级~小于3级
沧州,2016-04-28,25,13,0,0,3-4级~小于3级
沧州,2016-04-29,30,19,0,0,3-4级~小于3级
沧州,2016-04-30,31,19,0,0,3-4级~小于3级
蚌埠,2016-04-01,25,14,0,0,小于3级
蚌埠,2016-04-02,24,11,1,0,小于3级
蚌埠,2016-04-03,15,9,1,0,小于3级
蚌埠,2016-04-04,17,11,0,0,小于3级
蚌埠,2016-04-05,16,11,1,0,小于3级
蚌埠,2016-04-06,13,9,1,0,小于3级
蚌埠,2016-04-07,21,12,0,0,小于3级
蚌埠,2016-04-08,24,13,0,0,小于3级
蚌埠,2016-04-09,26,13,0,0,小于3级
蚌埠,2016-04-10,26,12,0,0,小于3级
蚌埠,2016-04-11,23,13,0,0,小于3级
蚌埠,2016-04-12,24,14,0,0,小于3级
蚌埠,2016-04-13,27,14,0,0,小于3级
蚌埠,2016-04-14,27,15,0,0,小于3级
蚌埠,2016-04-15,25,15,1,0,小于3级
蚌埠,2016-04-16,18,11,1,0,小于3级
蚌埠,2016-04-17,19,10,0,0,小于3级
蚌埠,2016-04-18,24,11,0,0,小于3级
蚌埠,2016-04-19,26,15,1,0,小于3级
蚌埠,2016-04-20,17,14,1,0,小于3级
蚌埠,2016-04-21,25,15,0,0,小于3级
蚌埠,2016-04-22,27,17,0,0,小于3级
蚌埠,2016-04-23,19,14,1,0,小于3级
蚌埠,2016-04-24,22,14,0,0,小于3级
蚌埠,2016-04-25,22,15,0,0,小于3级
蚌埠,2016-04-26,18,13,1,0,小于3级
蚌埠,2016-04-27,18,11,0,0,小于3级
蚌埠,2016-04-28,24,12,0,0,小于3级
蚌埠,2016-04-29,27,14,0,0,小于3级
蚌埠,2016-04-30,29,18,0,0,小于3级
马鞍山,2016-04-01,26,15,0,0,小于3级
马鞍山,2016-04-02,22,13,1,0,小于3级
马鞍山,2016-04-03,15,9,1,0,小于3级
马鞍山,2016-04-04,18,12,0,0,小于3级
马鞍山,2016-04-05,18,14,1,0,小于3级
马鞍山,2016-04-06,16,12,1,0,小于3级
马鞍山,2016-04-07,22,10,0,0,小于3级
马鞍山,2016-04-08,24,13,0,0,小于3级
马鞍山,2016-04-09,25,14,0,0,小于3级
马鞍山,2016-04-10,26,12,0,0,小于3级
马鞍山,2016-04-11,22,14,0,0,小于3级
马鞍山,2016-04-12,23,16,0,0,小于3级
马鞍山,2016-04-13,27,17,0,0,小于3级
马鞍山,2016-04-14,27,16,0,0,小于3级
马鞍山,2016-04-15,24,18,1,0,小于3级
马鞍山,2016-04-16,19,11,1,0,小于3级
马鞍山,2016-04-17,20,11,1,0,小于3级
马鞍山,2016-04-18,22,11,0,0,小于3级
马鞍山,2016-04-19,26,16,1,0,小于3级
马鞍山,2016-04-20,18,15,1,0,小于3级
马鞍山,2016-04-21,25,15,0,0,小于3级
马鞍山,2016-04-22,26,17,1,0,小于3级
马鞍山,2016-04-23,18,13,1,0,小于3级
马鞍山,2016-04-24,18,14,0,0,小于3级
马鞍山,2016-04-25,20,14,1,0,小于3级
马鞍山,2016-04-26,18,12,1,0,小于3级
马鞍山,2016-04-27,16,11,0,0,小于3级
马鞍山,2016-04-28,23,14,0,0,小于3级
马鞍山,2016-04-29,27,16,0,0,小于3级
马鞍山,2016-04-30,29,18,0,0,小于3级
铜陵,2016-04-01,26,14,1,0,小于3级
铜陵,2016-04-02,21,14,1,0,小于3级
铜陵,2016-04-03,16,11,1,0,小于3级
铜陵,2016-04-04,17,13,0,0,小于3级
铜陵,2016-04-05,20,15,1,0,小于3级
铜陵,2016-04-06,17,14,1,0,小于3级
铜陵,2016-04-07,20,11,0,0,小于3级
铜陵,2016-04-08,24,14,0,0,小于3级
铜陵,2016-04-09,25,14,0,0,小于3级
铜陵,2016-04-10,26,14,0,0,小于3级
铜陵,2016-04-11,23,15,1,0,小于3级
铜陵,2016-04-12,24,16,0,0,小于3级
铜陵,2016-04-13,26,17,0,0,小于3级
铜陵,2016-04-14,27,16,0,0,小于3级
铜陵,2016-04-15,24,18,1,0,小于3级
铜陵,2016-04-16,20,13,1,0,小于3级
铜陵,2016-04-17,20,12,1,0,小于3级
铜陵,2016-04-18,22,12,0,0,小于3级
铜陵,2016-04-19,27,16,1,0,小于3级
铜陵,2016-04-20,20,16,1,0,小于3级
铜陵,2016-04-21,24,16,0,0,小于3级
铜陵,2016-04-22,26,17,1,0,小于3级
铜陵,2016-04-23,18,14,1,0,小于3级
铜陵,2016-04-24,17,14,1,0,小于3级
铜陵,2016-04-25,22,15,1,0,小于3级
铜陵,2016-04-26,19,14,1,0,小于3级
铜陵,2016-04-27,17,11,0,0,小于3级
铜陵,2016-04-28,23,14,0,0,小于3级
铜陵,2016-04-29,27,16,0,0,小于3级
铜陵,2016-04-30,29,18,0,0,小于3级
安庆,2016-04-01,24,15,1,0,小于3级
安庆,2016-04-02,22,14,1,0,小于3级
安庆,2016-04-03,16,11,1,0,小于3级
安庆,2016-04-04,17,13,0,0,小于3级
安庆,2016-04-05,21,14,1,0,小于3级
安庆,2016-04-06,17,14,1,0,小于3级
安庆,2016-04-07,21,13,0,0,小于3级
安庆,2016-04-08,23,15,0,0,小于3级
安庆,2016-04-09,23,15,0,0,小于3级
安庆,2016-04-10,25,15,0,0,小于3级
安庆,2016-04-11,23,16,0,0,小于3级
安庆,2016-04-12,24,16,0,0,小于3级
安庆,2016-04-13,26,17,0,0,小于3级
安庆,2016-04-14,26,17,0,0,小于3级
安庆,2016-04-15,23,19,1,0,小于3级
安庆,2016-04-16,20,13,1,0,小于3级
安庆,2016-04-17,20,12,1,0,小于3级
安庆,2016-04-18,22,11,0,0,小于3级
安庆,2016-04-19,26,16,1,0,小于3级
安庆,2016-04-20,20,16,1,0,小于3级
安庆,2016-04-21,24,16,0,0,小于3级
安庆,2016-04-22,26,18,1,0,小于3级
安庆,2016-04-23,18,14,1,0,小于3级
安庆,2016-04-24,18,14,1,0,小于3级
安庆,2016-04-25,20,15,1,0,小于3级
安庆,2016-04-26,19,16,1,0,小于3级
安庆,2016-04-27,19,14,0,0,小于3级
安庆,2016-04-28,22,13,0,0,小于3级
安庆,2016-04-29,26,15,0,0,小于3级
安庆,2016-04-30,28,18,0,0,小于3级
齐齐哈尔,2016-04-01,11,-1,1,0,3-4级
齐齐哈尔,2016-04-02,8,-3,0,0,3-4级
齐齐哈尔,2016-04-03,8,-4,0,0,3-4级
齐齐哈尔,2016-04-04,10,-3,0,0,3-4级
齐齐哈尔,2016-04-05,14,-2,0,0,3-4级
齐齐哈尔,2016-04-06,17,-2,0,0,3-4级
齐齐哈尔,2016-04-07,7,-5,0,0,3-4级
齐齐哈尔,2016-04-08,5,-5,0,0,3-4级
齐齐哈尔,2016-04-09,5,-5,0,0,3-4级
齐齐哈尔,2016-04-10,7,-4,0,0,3-4级
齐齐哈尔,2016-04-11,10,0,0,0,3-4级
齐齐哈尔,2016-04-12,10,-1,0,0,3-4级
齐齐哈尔,2016-04-13,12,0,0,0,3-4级
齐齐哈尔,2016-04-14,14,3,0,0,3-4级
齐齐哈尔,2016-04-15,12,4,1,0,3-4级
齐齐哈尔,2016-04-16,12,-1,0,0,3-4级
